Hello, World! 	CodeJam
Сумма двух чисел 	Hackathon
Разность двух чисел 	TopCoder Open
Произведение двух чисел 	Google Code-in
Частное двух чисел 	Facebook Hacker Cup
Остаток от деления 	ACM International Collegiate Programming Contest
Среднее арифметическое 	Codeforces
Максимум из двух чисел 	LeetCode Weekly Contest
Минимум из двух чисел 	HackerRank HourRank
Максимум из трех чисел 	Microsoft Imagine Cup
Минимум из трех чисел 	CodeChef Cook-Off
Площадь прямоугольника 	ICPC World Finals
Периметр прямоугольника 	Google Hash Code
Площадь круга 	Kick Start
Длина окружности 	AtCoder Grand Contest
Возведение в степень 	Kattis Problem Difficulty Contest
Квадрат числа 	USACO Contest
Куб числа 	CodeFest
Факториал числа 	CodeIT
Сумма чисел от 1 до n 	CodeMania
Произведение чисел от 1 до n 	CodeRush
Проверка на четность 	CodeSprint
Проверка на нечетность 	CodeWars
Проверка на простоту 	DevCon 
Сумма цифр числа 	DevHacks
Произведение цифр числа 	DevFest
Обращение числа 	DevSummit
Проверка на палиндром 	DevTalks
Проверка на совершенность 	DevWeek
Проверка на автоморфность 	DevXperience
Проверка на армстронговость 	DevOpsDays
Сортировка массива 	DevOpsCon
Поиск максимального элемента в массиве 	DevOps Summit
Поиск минимального элемента в массиве 	DevOps Connect
Поиск среднего арифметического в массиве 	DevOps World
Поиск суммы элементов массива 	DevOps Enterprise Summit
Поиск произведения элементов массива 	DevOpsCon London
Проверка на наличие элемента в массиве 	DevOpsCon Munich
Поиск индекса элемента в массиве 	DevOpsCon Berlin
Перестановка элементов массива 	DevOpsCon Singapore
Проверка на возрастание элементов массива 	DevOpsCon New York
Проверка на убывание элементов массива 	DevOpsCon Dubai
Удаление элемента из массива 	DevOpsCon Paris
Добавление элемента в массив 	DevOpsCon Amsterdam
Объединение двух массивов 	DevOpsCon Beijing
Поиск наибольшей общей подпоследовательности 	DevOpsCon Shanghai
Проверка на равенство двух массивов 	DevOpsCon Tel Aviv
Проверка на пересечение двух массивов 	DevOpsCon San Francisco
Проверка на вхождение одного массива в другой 	DevOpsCon Boston
Поиск наибольшей возрастающей подпоследовательности 	DevOpsCon Bangalore
